0.38690353000008576
0.6839020132057785
0.5812264211480109
0.6714417371479182
0.9083841082935196
0.8592511839403527
0.8795277194073972
0.8101931458014168
0.14234561774764637
0.95213
1.10409
1.55077
0.1326
0.57614
2.44565
1.91469
0.58219
0.96637
0.19476
0.06512600000000002
1.78959
0.12923
0.44823
0.49541
50.0
134.75097
58.26568
51.6262
-1.91449
0.4430882241548656
0.7057931599417615
0.2740820840782249
0.6673402224380311
0.9163974648404422
0.8944518899922955
0.8772478385530881
0.7528000710908377
0.13274300425250743
1.99142
0.90547
0.53646
1.2916
0.67301
2.53268
1.7328
2.13433
1.30695
0.48708
0.07383400000000001
2.32159
0.78806
0.18638
0.05875
50.0
273.49612
164.28334
50.38083
-0.59951
0.4361110945912152
0.6183836998273423
0.3808388820986981
0.6458825769428382
0.8965202752350323
0.9324434232861403
0.7859356572268312
0.7918289572967939
0.12666055599686638
0.14518
1.95644
0.61608
1.66689
0.63099
1.57913
0.6418
1.30807
2.09493
1.90041
0.09094000000000002
3.75727
0.06511
0.08364
0.28722
50.0
236.0589
73.54352
55.32652
-0.21782
0.49542269912922254
0.6097544901763092
0.116510639922772
0.5884351598737408
0.9537591761926835
0.9837863018201369
0.9938402585854409
0.6950208739835099
0.1248615686364959
0.51237
0.56599
0.94513
1.81275
0.5988
1.60107
0.86885
1.26439
1.56394
0.45843
0.035292000000000004
5.77621
0.70183
0.49925
0.06469
50.0
265.78896
100.31617
78.30547
1.63041
0.5025206648523564
0.26127826111465036
0.5047694584100885
0.5516787196037198
0.9522075584620884
0.5832122022316564
0.7528891424047119
0.8096598784333886
0.13110889181000884
0.46654
1.06858
1.26303
1.57534
0.51706
1.2082
1.0943
0.92788
2.46028
1.26361
0.023092000000000005
2.37629
0.86749
0.31271
0.38603
50.0
196.07204
143.34323
121.65161
-0.06218
0.5536535530705365
0.17007115138300744
0.28083020791421254
0.5041007215547539
0.9855429244694678
0.5969485509152637
0.7935821186883854
0.8089300150047082
0.12903540938244776
0.65907
0.86479
0.39376
0.95974
0.69934
1.66988
0.20213
0.20747
1.22227
1.03445
0.04588400000000001
2.69478
0.4499
0.39359
0.42113
50.0
349.37686
234.44638
110.77365
0.30333
0.5508214839900505
0.5006324940207764
0.6148701081015913
0.6193808683237843
0.6478386099595212
0.8680275883089124
0.027197283688841
0.6842307383224405
0.16502641887608188
1.30804
1.33401
1.81256
0.49438
0.67452
1.28117
1.16714
0.01322
1.46117
0.24541
0.015553
5.20837
0.2587
0.21567
0.23671
50.0
476.65298
208.87512
91.13122
-1.9682
0.5064660178211196
0.32740953411975304
0.30018064254082566
0.5289727597051663
0.9739647327530861
0.7245342233718775
0.9465664052139776
0.7631311132399837
0.13250380929212427
1.76112
1.00843
0.78079
1.43537
0.59384
2.07226
1.46885
0.34557
2.96742
1.49137
0.06692700000000001
5.99122
0.61537
0.2969
0.40613
50.0
210.44658
167.03649
162.39825
-0.35424
0.4479117924623586
0.5890884468777366
0.32087428791591
0.6276175643227646
0.8887606907535394
0.8788184368229366
0.7652779882301082
0.7873186106256141
0.15804743391354276
1.16847
0.67168
1.00239
1.66814
0.52616
2.68111
1.45433
0.8803
2.90036
2.58024
0.08811000000000002
5.55928
0.96424
0.03958
0.20816
50.0
384.67377
88.11816
62.38197
-1.56034
0.4257486487403558
0.5912578539265902
0.4103046037766338
0.6448363148423708
0.8875581669573103
0.968597430560947
0.8628615624828228
0.8016146385771655
0.14130898466413566
0.76648
1.36208
1.92429
1.8274
0.43629
1.83701
1.20932
1.4614
1.61036
1.38397
0.069445
2.94193
0.98598
0.10288
0.05727
50.0
376.95548
159.22515
134.46106
-1.30078
0.41187544933088543
0.6115386433720151
0.8268377967557173
0.7437450471052267
0.7139586848190014
0.835011239882693
0.4582189979710666
0.8733423661141732
0.16815423566214743
0.17387
0.22899
1.01805
0.32633
0.55541
1.20291
0.12191
0.58305
2.85231
0.13481
0.009903000000000002
1.93012
0.7947
0.41746
0.12217
50.0
145.359
92.232
81.78752
1.80561
0.384134212248363
0.6424482224177144
0.6701287935609881
0.669948391724828
0.834860615085075
0.894987069583722
0.8788545123936309
0.7733082701835672
0.14529754182914098
0.58662
0.65507
0.72648
1.97362
0.67094
1.32714
0.07335
0.43109
0.72527
0.2501
0.017907000000000003
5.21677
0.95314
0.4381
0.18345
50.0
353.68925
215.90129
84.07989
-1.0372
0.5449497791340985
0.30492468130940653
0.3649409645419638
0.5328063801003258
0.42222593476886283
0.9522431656407969
0.7909375146184117
0.5820380704243302
0.15350153246951
1.93014
0.53239
0.87646
1.64148
0.59334
2.04879
1.24459
0.13496
0.57644
0.32365
0.0022380000000000004
5.0989
0.01871
0.14709
0.36296
50.0
438.15892
83.1195
81.50896
-1.60152
0.4685518547170962
0.6541859806367827
0.5076650114874399
0.7134020797520828
0.8148127644244227
0.8245147401735982
0.3253478448441932
0.8266148038222365
0.1271312044001296
1.32532
1.09506
0.71309
1.6956
0.78284
2.56957
1.40715
0.86209
0.94201
0.24587
0.08992700000000002
3.38994
0.53846
0.07658
0.42437
50.0
241.58307
