0.43906526372373106;[0.5822906753586661, 0.4348378335071903, 0.5965520940121319, 0.8959292396703865, 0.9522410273738808, 0.7771672280848836, 0.710089746004139, 0.1404926777135928];[1.223, 0.707, 0.319, 0.349, 0.559, 2.375, 1.724, 1.997, 1.374, 0.283, 0.0024, 4.43, 0.964, 0.532, 0.346, 50.0, 213.85, 156.87, 132.26, -0.868]
0.4289017091278846;[0.607479444065411, 0.6169174449751642, 0.6739723295032476, 0.8152121491090256, 0.8356600695887091, 0.5964989907435065, 0.7361349735565198, 0.12196654004420218];[0.462, 0.254, 0.605, 1.263, 0.465, 2.289, 1.555, 1.794, 2.117, 0.118, 0.0254, 5.63, 0.85, 0.441, 0.096, 50.0, 236.67, 223.97, 126.5, 0.358]
0.4660604325571389;[0.6732015267633347, 0.185092898237755, 0.6251956599401791, 0.9646751915821191, 0.9421180804564516, 0.9811987936221426, 0.7501440922722064, 0.128811228415336];[0.898, 0.817, 1.239, 0.661, 0.689, 2.584, 1.119, 1.957, 0.91, 0.342, 0.083, 1.86, 0.874, 0.515, 0.432, 50.0, 142.76, 139.23, 109.74, -0.703]
0.44573434480578544;[0.6178610363976038, 0.34474075270463944, 0.5997912733935927, 0.9725970861941714, 0.9735335588840778, 0.9067447733832767, 0.7095915052203804, 0.12857247445784];[0.273, 0.218, 0.466, 0.851, 0.543, 1.468, 1.304, 1.169, 0.708, 0.341, 0.0197, 1.92, 0.372, 0.581, 0.088, 50.0, 210.24, 80.91, 64.36, -0.779]
0.5139107755624768;[0.5730501311207228, 0.03148336830154108, 0.5655240885962918, 0.9552075945709242, 0.9227596717813675, 0.9058735129492389, 0.7578438564969588, 0.14660531603311447];[1.669, 1.72, 0.549, 0.232, 0.74, 1.77, 1.402, 1.577, 1.783, 0.244, 0.0627, 3.39, 0.07, 0.714, 0.429, 50.0, 280.23, 94.74, 82.65, -1.565]
0.48664507606644314;[0.6387908759429124, 0.7192612495528221, 0.7345339649134393, 0.7767984228436895, 0.8303167502395807, 0.1321999952993126, 0.8850406638359143, 0.12254623998510215];[1.571, 0.835, 1.989, 1.701, 0.797, 2.798, 1.373, 1.615, 0.591, 0.173, 0.0397, 2.38, 0.304, 0.17, 0.16, 50.0, 165.8, 130.82, 90.35, 0.745]
0.5881339326749856;[0.1879603801563845, 0.05829492301656125, 0.5023449288566153, 0.9817570197381998, 0.6543559129396668, 0.8720026529238887, 0.7622642500583431, 0.11646699713274263];[1.618, 0.464, 1.923, 0.712, 0.582, 1.481, 1.349, 1.045, 2.944, 2.818, 0.0604, 4.51, 0.912, 0.387, 0.474, 50.0, 336.62, 98.19, 81.84, 1.618]
0.474003715905181;[0.46728481214553375, 0.5755105933508935, 0.6218060856614289, 0.5747037695989576, 0.9035700851318362, 0.6800579292928076, 0.6545094128023662, 0.11765849557039078];[0.36, 1.264, 1.574, 0.889, 0.695, 2.768, 1.23, 1.016, 1.031, 0.269, 0.0071, 4.54, 0.348, 0.235, 0.355, 50.0, 287.75, 74.07, 50.41, 1.787]
0.49336254078432173;[0.7055777276224984, 0.06445982617948265, 0.6629956640810775, 0.9140211726776231, 0.8750495543996645, 0.9193151854492998, 0.7162872241869479, 0.1272153711258424];[0.79, 0.922, 0.463, 0.84, 0.402, 2.099, 1.24, 1.736, 0.856, 0.277, 0.0843, 1.92, 0.067, 0.285, 0.152, 50.0, 314.53, 140.69, 127.12, -0.74]
0.573144228919166;[0.0983819249917185, 0.2989712303416948, 0.5065520386763603, 0.9876681251825171, 0.5663474078885804, 0.7294868678585036, 0.8032949717596494, 0.11680681107442652];[0.212, 1.407, 0.561, 1.007, 0.786, 2.621, 1.119, 2.055, 2.471, 1.71, 0.0419, 3.89, 0.671, 0.392, 0.49, 50.0, 490.42, 197.97, 186.35, 1.322]
0.42997086103984034;[0.6625267035744129, 0.5115844209075255, 0.709096185407609, 0.8138282471954135, 0.8949283439148448, 0.5684606384024635, 0.8221300539292665, 0.1177457368061541];[1.555, 1.327, 0.438, 0.621, 0.611, 1.463, 1.27, 1.154, 1.307, 0.425, 0.039, 4.34, 0.315, 0.24, 0.162, 50.0, 369.32, 178.43, 117.34, 1.78]
0.43896565804289356;[0.4562940383892029, 0.5066097706680392, 0.614053096097003, 0.9245319338214285, 0.7881161179195422, 0.9292311968438284, 0.8367193813217818, 0.12178436852316757];[1.521, 0.852, 1.069, 1.964, 0.479, 2.522, 1.154, 1.448, 1.776, 0.902, 0.0342, 2.43, 0.269, 0.277, 0.162, 50.0, 247.18, 230.01, 188.09, 0.028]
0.4043274341491477;[0.6339208234244191, 0.49379747922132144, 0.6507523453697828, 0.9261210268195962, 0.9919824658415097, 0.9832315146360464, 0.8305765157795212, 0.12758460033282637];[0.347, 0.985, 1.518, 0.243, 0.712, 2.841, 1.803, 2.425, 2.683, 0.592, 0.0495, 2.74, 0.503, 0.28, 0.123, 50.0, 271.39, 199.41, 93.43, -0.558]
0.4439630043806539;[0.6413409839332909, 0.7680280193885779, 0.7283441891641633, 0.7604817256233019, 0.8590491912093965, 0.33725326805958356, 0.8502132957468476, 0.115875798778175];[0.675, 1.761, 0.221, 1.487, 0.786, 2.03, 1.008, 1.63, 2.587, 0.31, 0.0516, 4.26, 0.285, 0.165, 0.498, 50.0, 295.55, 74.01, 66.92, 0.717]
0.41932356053304876;[0.49014924420637496, 0.5877094582961224, 0.6499282809442033, 0.8889516765447332, 0.8497892230779107, 0.8687371623236754, 0.8554268453663094, 0.11617300467847343];[1.153, 1.912, 1.322, 1.364, 0.642, 2.684, 1.3, 1.388, 1.721, 0.962, 0.0386, 4.15, 0.527, 0.205, 0.283, 50.0, 143.18, 132.73, 71.49, 1.459]
0.4825308591184933;[0.5664696554397122, 0.544993110274125, 0.6899242693941015, 0.7875604529141184, 0.9251928083187668, 0.2754919362304674, 0.8707680637749884, 0.11726450901254593];[1.758, 1.146, 1.714, 1.51, 0.508, 2.065, 1.909, 1.653, 1.249, 1.097, 0.0388, 4.7, 0.934, 0.085, 0.057, 50.0, 162.1, 103.45, 96.94, 1.788]
0.4655263219255494;[0.5311281023686576, 0.4686541663714746, 0.6182513893779433, 0.8460310711926968, 0.8301685331506788, 0.4691245711958538, 0.799559333546873, 0.1566362241694617];[1.407, 0.146, 0.848, 1.015, 0.597, 1.535, 1.264, 1.328, 2.828, 0.206, 0.0805, 3.17, 0.627, 0.055, 0.431, 50.0, 228.38, 227.39, 75.22, -1.909]
0.46425381891501544;[0.4187786001895277, 0.36161120096488397, 0.5720741047727227, 0.9609708376543521, 0.8382861924101631, 0.9883541564073332, 0.8217649604679158, 0.14198150671934562];[0.239, 1.875, 1.666, 1.406, 0.612, 1.468, 1.413, 1.242, 2.431, 1.279, 0.0563, 5.25, 0.787, 0.206, 0.097, 50.0, 143.03, 110.05, 73.99, -0.817]
0.4595051950920609;[0.6012848950322836, 0.42704072932104387, 0.6891942523406436, 0.807066250903232, 0.9197277067127599, 0.5040624068458006, 0.8095128408073281, 0.11716513761787159];[0.879, 1.733, 1.958, 1.736, 0.697, 2.644, 1.76, 2.34, 2.729, 2.335, 0.0733, 3.79, 0.783, 0.072, 0.317, 50.0, 482.67, 210.51, 133.57, 1.317]
0.40030571813747284;[0.6023020963639839, 0.5168005762891711, 0.6409822610056217, 0.899922835880742, 0.9620428940662614, 0.9327767138686928, 0.8489761860464956, 0.14992061665012968];[0.646, 1.756, 0.799, 1.431, 0.685, 2.805, 1.762, 1.527, 1.133, 0.613, 0.0494, 4.15, 0.431, 0.185, 0.07, 50.0, 466.83, 58.85, 50.24, -1.488]
0.4883235777479324;[0.5998246155880251, 0.7429085806785063, 0.7213851747213791, 0.7338700488508525, 0.8322003564978326, 0.16481555605860643, 0.8391569368401998, 0.11601393788880646];[0.359, 1.733, 1.332, 0.109, 0.687, 1.467, 1.115, 1.158, 0.643, 0.159, 0.0528, 5.26, 0.968, 0.19, 0.44, 50.0, 431.19, 212.19, 168.32, 0.951]
0.41631102755585264;[0.6828333778896841, 0.4236875720986172, 0.6503369900912533, 0.9357962385392501, 0.9653631955566588, 0.98509063433251, 0.7753207193863081, 0.11937569159457564];[1.183, 1.507, 0.138, 1.195, 0.538, 1.603, 1.541, 1.518, 2.394, 0.368, 0.0394, 3.11, 0.834, 0.494, 0.262, 50.0, 479.12, 150.01, 65.49, 0.362]
0.5534421895937033;[0.22487102403545356, 0.373559099305796, 0.52424940308635, 0.8995039525569122, 0.5534276520980795, 0.6196765318077151, 0.6678978075707686, 0.12459713746432918];[1.738, 0.159, 1.163, 1.752, 0.479, 1.856, 1.827, 1.783, 1.245, 1.224, 0.0095, 4.64, 0.949, 0.239, 0.192, 50.0, 128.32, 65.68, 51.24, -0.053]
