0.4617230316757302,[0.5670432020227372, 0.33888817696547535, 0.5597409980343899, 0.9772735522729198, 0.9808764672298765, 0.8064224401275892, 0.674212734565696, 0.13821984902245105],[0.24505, 0.52586, 1.35207, 1.38655, 0.48841, 2.43288, 0.53072, 0.38582, 0.80128, 0.34112, 0.017810000000000003, 4.51097, 0.39157, 0.63727, 0.49649, 48.46404, 147.0047, 126.51049, 97.80297, -0.89589]
0.5931459933989803,[0.23139647813528985, 0.2978252836686812, 0.48924478042560815, 0.7051543832834956, 0.530406449112935, 0.5444188413096998, 0.5549882847285406, 0.1300206348034945],[0.21805, 0.54515, 1.45339, 1.93067, 0.78138, 2.32534, 0.32029, 1.25025, 1.54198, 1.02465, 0.007936000000000002, 4.86749, 0.94511, 0.16603, 0.48919, 5.35539, 366.20434, 150.91172, 98.04082, -0.27699]
0.43978253769934456,[0.5467778724593131, 0.662049408720394, 0.6811785161410666, 0.7816786922547178, 0.9828612718874152, 0.4602015401060594, 0.8579207833707748, 0.12451465141061485],[1.01715, 1.56636, 1.97122, 0.84089, 0.40055, 1.27287, 0.19013, 0.55783, 1.67108, 1.14226, 0.05125300000000001, 5.38662, 0.37912, 0.1054, 0.32713, 42.18224, 314.80731, 237.57994, 84.30102, 0.64234]
0.4473127618227274,[0.5731983003506512, 0.319580355729978, 0.5704074325732533, 0.9651996851163347, 0.9829757985778139, 0.8697816642394014, 0.7771301061977405, 0.16160832058420788],[1.4758, 0.8614, 1.69713, 1.8859, 0.46543, 2.55028, 0.16709, 1.29558, 0.98416, 0.35297, 0.028813000000000005, 4.4853, 0.9928, 0.60114, 0.2413, 16.73605, 324.14304, 136.26178, 75.87087, -1.83118]
0.4719293559227151,[0.7237497465632388, 0.1695009638019156, 0.6913672942850423, 0.8808684334145284, 0.8601479545661839, 0.7279235980496666, 0.742979829143315, 0.13593653261366118],[0.90583, 1.07325, 0.9731, 0.29093, 0.48846, 2.46416, 0.62984, 1.56147, 1.42237, 0.27652, 0.06171000000000001, 3.0152, 0.55374, 0.27702, 0.11902, 17.49178, 145.43691, 54.70279, 51.80368, 1.23763]
0.38935029203428984,[0.5994552751371786, 0.6785777798464445, 0.647481536308905, 0.8854522537354746, 0.9534949367884461, 0.9052901248630022, 0.7795022780052081, 0.13290225530304878],[1.80549, 0.15306, 1.69019, 1.67068, 0.62206, 2.5211, 0.22918, 1.6927, 2.06768, 0.53817, 0.017174000000000005, 1.88972, 0.5389, 0.29282, 0.1637, 42.20775, 105.31751, 88.11285, 60.97482, -0.76649]
0.4968444627664518,[0.579815656337296, 0.6723668313961538, 0.7065904196887598, 0.770943578223861, 0.821460206239092, 0.14276229563210407, 0.8548245796544441, 0.1256018543987666],[1.02609, 0.85683, 1.13103, 0.37716, 0.65258, 1.16012, 0.61833, 0.34059, 1.08465, 0.1369, 0.07826000000000001, 5.3807, 0.6111, 0.04344, 0.45817, 36.52137, 231.43159, 199.90255000000002, 88.06457, 0.53391]
0.3745646410985473,[0.6909468459783414, 0.6706136737596607, 0.705454321876833, 0.8656534783284435, 0.865113838977031, 0.8324479887183032, 0.8411276493464804, 0.1385676823702788],[0.3111, 0.6685, 1.2332, 1.19375, 0.68732, 2.40583, 1.66612, 1.19212, 0.52171, 0.2004, 0.05682700000000001, 2.02225, 0.80068, 0.39508, 0.43041, 6.64224, 404.85584, 61.3169, 60.64137, -1.26821]
0.39991057008888775,[0.6720708031072374, 0.5687161795444773, 0.7005572103841249, 0.8758494277197535, 0.9443658249138649, 0.6794914313054365, 0.8417249374965738, 0.13401318007486754],[0.46969, 0.21867, 1.91796, 1.66594, 0.57608, 1.45743, 1.39174, 0.70757, 1.01931, 0.68479, 0.05137600000000001, 2.60669, 0.0769, 0.16968, 0.25239, 7.4466, 412.1603, 76.24919, 72.74874, 0.79566]
0.43464691031339314,[0.6161453323934211, 0.40856619518926585, 0.6290361224827523, 0.893428858743783, 0.8459276331168747, 0.7669478254638735, 0.7571359667259602, 0.1466542398762575],[0.34422, 0.19367, 1.79672, 0.12777, 0.57433, 2.91871, 1.66209, 1.11869, 2.85319, 0.20672, 0.068293, 4.87924, 0.83462, 0.19291, 0.21769, 28.22439, 440.91148, 221.95584, 199.16454, -1.21244]
