0.4738912410091799,0.5339746127419158, 0.6016244628202807, 0.6415315515825758, 0.8195282517504158, 0.8636049964599393, 0.30136056260357824, 0.8066555165810246, 0.15409923390648303,1.75651, 0.61953, 0.68291, 0.43788, 0.51068, 2.05852, 0.47241, 0.19758, 2.18564, 1.24742, 0.06016600000000001, 3.3132, 0.93233, 0.02727, 0.30088, 44.23479, 202.37237, 146.2646, 99.32655, -1.82744
0.4733462208830874,0.6675067537105144, 0.18156791641820968, 0.6127604022750334, 0.9305531531821596, 0.9070204737144382, 0.9722191144377328, 0.7116242158124515, 0.125519931082232,0.54787, 1.94511, 1.63085, 1.80459, 0.77544, 2.83468, 0.95907, 2.53348, 2.5647, 0.23125, 0.05688500000000001, 4.44455, 0.62723, 0.68188, 0.39683, 12.55292, 347.0422, 224.37826, 82.75919, 0.65766
0.5988967036614103,0.20540733783845377, 0.25747321201731155, 0.4962143573228578, 0.48937145728869924, 0.744365846312251, 0.5241927390289094, 0.6025337861917478, 0.15003981271088657,0.45417, 1.86937, 1.67551, 1.81223, 0.44057, 1.68051, 0.50679, 1.29083, 0.88519, 0.73182, 0.001418, 5.55451, 0.75135, 0.12807, 0.3943, 17.55462, 450.97627, 239.18685, 132.95072, -1.28478
0.4049337653829992,0.616755294263017, 0.6911650473164612, 0.670653118862228, 0.8016210556427825, 0.8772247800315465, 0.6558154792120614, 0.7670209693765743, 0.1433345104852521,1.88764, 0.31102, 0.84366, 0.73677, 0.60069, 1.44617, 0.295, 1.42085, 2.82389, 0.25135, 0.021716000000000003, 5.38953, 0.06857, 0.31324, 0.11318, 12.75136, 449.85197, 230.35894, 148.69239, -1.05619
0.4220192859077895,0.6138198687078306, 0.43900130942122517, 0.6487177261683121, 0.881769815984336, 0.8862141248490331, 0.7926800434195809, 0.8222654723250008, 0.142065484806646,0.85906, 1.79075, 0.12449, 1.35103, 0.64818, 1.1891, 0.26737, 1.14476, 2.74072, 1.79176, 0.071374, 3.26271, 0.57143, 0.03662, 0.05859, 19.23878, 457.35145, 105.86103, 83.90943, -1.38708
0.47191855067864025,0.3442776442053326, 0.4435795268618433, 0.5596541508898547, 0.9639463917988254, 0.7052578809552139, 0.9275668927205543, 0.8424793023876845, 0.14563191448736093,1.59521, 0.8377, 1.99754, 1.09096, 0.52966, 1.9751, 1.25995, 1.65834, 2.25376, 2.12623, 0.05149600000000001, 2.75223, 0.63376, 0.27355, 0.25837, 18.80743, 383.04193, 188.94807, 83.07198, -1.6148
0.5431257914250649,0.6097213634078401, 0.07089885532541207, 0.6696612971077517, 0.8144731081530132, 0.8680585810760743, 0.3916523094121277, 0.7555895990181013, 0.13192000929255726,0.89448, 1.00846, 1.72988, 0.24237, 0.4714, 2.92304, 1.5888, 2.73678, 2.98712, 2.30267, 0.08875600000000002, 4.56853, 0.31675, 0.04403, 0.36022, 22.41275, 193.81676, 115.31974, 112.28585, 1.9667
0.4272624974384659,0.49544011680140676, 0.52452003522114, 0.6086475101014375, 0.9213080831700573, 0.8766230442462082, 0.9399063792871463, 0.7945018704370644, 0.12859178666949503,1.94181, 1.91172, 0.29964, 1.18647, 0.4959, 1.34092, 0.78545, 0.95219, 2.42782, 2.35966, 0.05180700000000001, 5.82819, 0.00351, 0.18109, 0.24793, 11.34151, 207.82819, 159.58922, 51.66774, -0.28557
0.534820715411871,0.2255951690457917, 0.3450095503537469, 0.48950465802546494, 0.9815386282901412, 0.6775953663863332, 0.6842757054260513, 0.7693671167049043, 0.13873010705330513,0.68809, 0.71147, 0.90267, 0.49925, 0.57002, 1.2634, 0.18728, 1.25035, 2.05317, 0.84167, 0.033872000000000006, 4.81512, 0.12519, 0.42059, 0.45092, 5.44215, 283.27078, 213.07056, 60.33275, -0.91322
0.42667606644306194,0.589978052462896, 0.4325735723244133, 0.6499495408871001, 0.8979940022984241, 0.9819981316200747, 0.8369831280683767, 0.8037578633212711, 0.12365595476674932,0.49439, 1.32117, 0.90026, 1.41751, 0.56298, 1.56089, 0.12554, 0.6035, 1.20523, 0.96174, 0.05403600000000001, 4.08405, 0.89094, 0.1555, 0.09339, 41.1227, 199.47644, 56.61681, 53.31053, 0.86432
