0.5955788087469139,0.0919207918291427, 0.24084244414321576, 0.44645478784627446, 0.9756338959093195, 0.6745789439181731, 0.5504950368903483, 0.7624113471291257, 0.12514175776929476,0.21634, 1.2546, 1.29347, 0.96638, 0.66945, 2.32672, 0.17022, 1.4828, 1.12644, 0.78244, 0.016341, 4.09026, 0.36742, 0.54397, 0.14331, 44.05629, 492.37741, 235.26836, 75.3599, 0.62559
0.42920500186759847,0.5520745466006043, 0.6254097489312889, 0.6773095256989892, 0.8104708944447028, 0.9939819476416598, 0.551001145842938, 0.8493448911888656, 0.12341752973841186,0.65949, 1.19154, 0.26023, 1.61327, 0.46266, 2.63077, 0.13586, 2.24317, 2.57514, 1.3057, 0.06324700000000001, 4.22258, 0.8484, 0.11752, 0.4731, 7.60722, 308.77423, 131.66288, 69.27623, 0.92646
0.49196867316301457,0.44771498452351066, 0.42099449780270926, 0.5464800902055379, 0.8086456114651676, 0.8485259405636549, 0.6123089455631952, 0.6455793086190987, 0.13118488062607153,0.49737, 0.78359, 1.57434, 0.53238, 0.5343, 1.2792, 0.33607, 0.59785, 0.69865, 0.57298, 0.004061, 3.39357, 0.10227, 0.30874, 0.35023, 17.22901, 146.13503, 136.6661, 72.33241, -0.52934
0.38987907780063796,0.6260859795892029, 0.6265244264713072, 0.6661146156104729, 0.8624575576606465, 0.8486301900719513, 0.8772680795976958, 0.7907347332896638, 0.14877465091622233,1.41679, 1.13275, 1.45294, 1.5554, 0.67039, 1.98195, 0.53969, 0.48118, 2.71488, 0.10126, 0.009224000000000003, 4.30992, 0.91738, 0.81551, 0.20444, 44.50409, 336.59206, 217.66796, 184.28002, -1.44882
0.5576481188039971,0.1979611783157995, 0.3808312046291906, 0.490777716383648, 0.9785599942654573, 0.7117416079950769, 0.44563317594674046, 0.7548663755668071, 0.1334769774447363,0.84712, 1.82739, 0.36622, 0.23677, 0.77555, 2.37069, 1.71919, 0.02483, 1.63797, 0.70298, 0.007640000000000001, 1.76658, 0.20473, 0.48447, 0.07878, 12.52237, 411.68829, 89.55098, 62.71363, -0.93915
0.4350945785055001,0.6321073361290633, 0.40901501253251804, 0.681828369051868, 0.8345321540631593, 0.9472327558958766, 0.6733010743962835, 0.8082258599807829, 0.13112521913869146,1.16449, 0.97175, 0.59298, 0.42658, 0.5978, 1.27686, 0.40652, 0.47269, 1.11515, 0.66742, 0.046471000000000005, 3.97401, 0.12785, 0.19424, 0.12353, 10.30574, 440.60172, 118.98412, 114.41136, 1.47646
0.39684063688224064,0.6352864757765508, 0.5223700719704232, 0.6372001864860224, 0.901545177658775, 0.9047972943015027, 0.8858837722652033, 0.8223066468048882, 0.16111051225723705,0.37047, 1.90594, 1.22424, 1.32789, 0.5653, 2.75205, 1.45422, 0.5399, 0.91412, 0.42897, 0.05596600000000001, 4.69828, 0.36869, 0.21208, 0.21607, 44.21909, 157.57597, 78.00481, 64.66606, -1.91422
0.434024920247551,0.45562928177520057, 0.6489596921887902, 0.6428390264664878, 0.8131983666691329, 0.8465980044972818, 0.6703617600817068, 0.8303260664317246, 0.12592295637357695,1.6482, 0.74679, 1.72211, 1.50553, 0.60047, 1.2004, 0.66168, 0.51244, 2.81671, 2.02968, 0.040477000000000006, 5.05044, 0.92413, 0.17458, 0.4568, 5.30193, 394.48361, 77.50385, 69.32127, 1.4762
0.35963604573252445,0.7132173627890332, 0.7678192977333491, 0.7277985805892936, 0.8495328234088708, 0.9109754708304069, 0.7787647831066367, 0.8548067988266399, 0.1491962118119709,0.85497, 1.30598, 1.77126, 0.81125, 0.71484, 2.78004, 1.1095, 0.36468, 1.3207, 0.3211, 0.03728900000000001, 1.84362, 0.58457, 0.36896, 0.48571, 38.06904, 148.40843, 136.55879, 110.4892, 0.90212
0.41672653649378505,0.6328320956117854, 0.5276902317677832, 0.6773867064384156, 0.842264941993794, 0.8431565951440865, 0.6841559725435029, 0.8245598719004058, 0.1355330920253618,1.58321, 1.64725, 1.26568, 1.15734, 0.57229, 2.8129, 1.90415, 1.70966, 1.02272, 0.35547, 0.06497200000000002, 5.47167, 0.50686, 0.05099, 0.08441, 18.80589, 418.70462, 151.23861, 115.1069, -0.55294
